"created_at","id","id_str","text","is_quote","retweet_count","favorite_count","reply_count"
2022-10-14 21:42:05,1.580901759853e+18,"1580901759853002752","@TakaTomicaMania 親ガチャ失敗か。まあ、思春期って感じです。",FALSE,0,0,NA
2022-10-14 21:40:58,1580901478860197888,"1580901478860197888","親ガチャ　子ガチャ　失敗するとこうなります　ビビって警察呼ばなきゃいけないなら最初からやめたら？ https://t.co/OjX9WYpDpY @YouTubeより

言葉で上手く言い返せないアホ親父。
収集付かなくなって警察呼ぶ。
警察呼ぶと言えばビビると思う単細胞。
全てがダサいwww",FALSE,0,1,NA
2022-10-14 21:39:44,1580901165952552960,"1580901165952552960","@hachi_1019 あー…言うたらあかんやつや。お母さんのそう言うとこ娘さんの不登校の原因のひとつよね。
子供も当たりはずれあるけど親ガチャでカスもあるんだからね。
だいたい今いちばん大事な事は何⁉️",FALSE,0,0,NA
2022-10-14 21:37:12,1580900531056173056,"1580900531056173056","@kiBGRO6m1fsSKKR こういった話を知ると、親ガチャって言葉の根深さを直に感じ取れてしまうな…かなり心に来る…

ちょっと今は自分が忙しいのもあるけど、会って話そう。",FALSE,0,0,NA
2022-10-14 21:36:01,1580900230513688576,"1580900230513688576","親世代からはケツの毛も残らないほど収奪されて子供世代からは親ガチャとか言われて最悪よな。酷し。 https://t.co/qBN1FBklAz",TRUE,0,0,NA
2022-10-14 21:34:50,1580899934546821120,"1580899934546821120","子供を堕ろせば人でなしと言われ

産んだら親ガチャ失敗といわれる

家事育児は女の仕事
共働き必須

上がらない給料

そりゃ出生率上がらんでしょ",FALSE,0,3,NA
2022-10-14 21:34:48,1580899923700031488,"1580899923700031489","@niken_hunter @hone_hone_kotu 親ガチャ成功民はさ経済的余裕あるし精神的余裕あるよね。
親ガチャ失敗民には何も無いなら、所謂人がしなくていい無駄な努力をしないといけないのよ。
その結果手取り13万の会社にしか入れないわけよ。",FALSE,0,0,NA
2022-10-14 21:33:03,1580899483864694784,"1580899483864694793","@708____rad やっぱりそうだよね、、、親ガチャやん",FALSE,0,1,NA
2022-10-14 21:32:40,1580899387802542080,"1580899387802542082","こんばんは🌃
〇〇ガチャ
…親ガチャ
…配属ガチャ
…あまり好きじゃないね
抑々私は
ガチャガチャなんて
あまりやれなかったよ
ガチャは自分で何でるか
分からない…って言っても
ジャンルは自分で決められる
赤ちゃんは🍼親を選んで生まれてくるって📖本もあるよ
何時も感謝です
お休みなさい⛵😴🛌 https://t.co/Skrxc0s22Y",FALSE,3,82,NA
2022-10-14 21:32:21,1580899309062565888,"1580899309062565889","急に9月10月のここ最近の不運続きを思い返したら現親ガチャもっともっと星５出ても良くないか！？って思い始めた。なんでだ",FALSE,0,2,NA
2022-10-14 21:32:01,1580899224753156096,"1580899224753156096","【親ガチャ】

という言葉があるように

『子供は「自分の意志で」
　親を選べない』

だから、毒親に対する愚痴は
ギリ許容できなくもないンゴが

「自分の意志で」付き合った
友達・恋人・夫婦に対する
愚痴を延々と言うのは
精神異常者でしかないw😂

愚痴アカやってる奴ら
はよ",FALSE,0,0,NA
2022-10-14 21:27:47,1580898158636576768,"1580898158636576768","『かきぜん 温泉たまごがあるかガチャ』😁

「親ガチャ」が悲しいのは同意ですが、近所のスーパーなどにコレがあるかどうかは日常生活の幸福にかかわる……。

98円で貴重なタンパク質18gもとれて、必須栄養素豊富。
ゆで卵と違って殻をキレイに剝くなどという拷問めいた儀式が不要。

神々の食事。 https://t.co/NZookNMYAG",FALSE,3,24,NA
2022-10-14 21:24:20,1580897292135018496,"1580897292135018496","親ガチャ失敗例:音ゲー中に話しかけてくる親",FALSE,0,0,NA
2022-10-14 21:21:07,1580896479530856448,"1580896479530856448","親ガチャよなぁ
ぶっちゃけ俺は親ガチャ当たってるからこれな気がする(隙あらば) https://t.co/48wbBSy0tn",TRUE,0,0,NA
2022-10-14 21:12:23,1580894282260488192,"1580894282260488192","@mnherakozou じゃああなたは中学高校学生時代何してましたか？
親があなたに期待をかけるくらい勉強しましたか？
してて手取り13万とかならそれは社会がおかしいけどそれほどやってなくて親ガチャとか言うのは違うと思いますよ？笑笑",FALSE,0,0,NA
2022-10-14 21:08:00,1580893180656222208,"1580893180656222208","まーーーーーーーーーーーじで親ガチャ失敗したよなぁ………",FALSE,0,1,NA
2022-10-14 21:06:18,1580892751637270528,"1580892751637270528","@taro_921_ 親ガチャ当たってるのに13万のやつもいるもんな。そいつは一番終わってるよな",FALSE,0,0,NA
2022-10-14 21:05:14,1.580892483982e+18,"1580892483982004225","親ガチャ大成功してるのにやってることもったいなさすぎ",FALSE,0,1,NA
2022-10-14 21:00:40,1580891335971966976,"1580891335971966976","何かにつけて親ガチャハズレ的な事言うけどさ
親からすればガチャから出てきた子供をハズレだと思わないし、出てきた子を精一杯育ててるのに
親ガチャとか言われて悲しみしかないわ
精一杯やってもそれもハズレって言われるならもう何やったってダメじゃん",FALSE,1,38,NA
2022-10-14 20:58:58,1580890906169085952,"1580890906169085952","@405SAMA8 親ガチャとか話題ですし、そりゃ裕福な家庭に産まれたらスタートラインはは違うし、教育を受けるためにお金がないよりあったほうがいい。でも、裕福な家に生まれたから社会で必ず成功しているってわけではないし、結局本人次第な感じがします！",FALSE,0,1,NA
2022-10-14 20:53:51,1580889619981250560,"1580889619981250560","@tiamat2655 親ガチャと同じ考えなんでしょうな😭",FALSE,0,0,NA
2022-10-14 20:51:30,1580889027838103552,"1580889027838103553","@CyllCxxL この人のガキ親ガチャ失敗すぎて涙でてくる",FALSE,0,0,NA
2022-10-14 20:45:40,1580887558464057344,"1580887558464057346","この考え方はどうかなぁ…。　～自分はアタリ？ハズレ？　若者が自分の脳力を【親ガチャ】と表現する風潮～https://t.co/3mNTp42QBZ https://t.co/1KPnxIIn95",FALSE,0,0,NA
2022-10-14 20:44:43,1580887319728750592,"1580887319728750592","まじで親ガチャ外れでしかない(^-^)門限ある、厳しい、学費出してくれん、の割にお金の使い道指図してくる、下着かわいいの着ようとしたらいちいち言ってくる、しんでまえ(^-^)いいこともあったけどこの親で育つのデメリットでしかない(^-^)",FALSE,0,1,NA
2022-10-14 20:43:10,1580886929360711680,"1580886929360711680","なんだろうなあ、親ガチャ≒遺伝子ガチャを当てた民は自分よりスタートラインが先で体力補充されて足の早い体で走って、こっちはスタートラインが後方に下げられて疲れた状態でなおかつ足の遅い身体で走らせられる絶対的な無理ゲーやらされてる感が消えない
まあでもそれも人生",FALSE,0,0,NA
2022-10-14 20:42:53,1580886857889779712,"1580886857889779712","親ガチャ案件で笑う(笑えない) https://t.co/AnJFtR7W6f",TRUE,0,0,NA
2022-10-14 20:42:24,1580886739316486144,"1580886739316486144","@GRX130_8118 結局親ガチャに成功して何不自由なく大学行けたもん勝ちなんよ
努力が意味ないとは言わないよ、底辺の努力は評価されないってだけ。
だからやる気が無くなる。",FALSE,0,0,NA
2022-10-14 20:38:36,1580885780406247424,"1580885780406247426","@nakisyozyo 気を悪くしたらすいません。

親ガチャとは聞くけど…
子ガチャとは聞かない…

理不尽…",FALSE,0,2,NA
2022-10-14 20:34:29,1580884746313207808,"1580884746313207810","@yuu_oekaki39 ゆうさんの仰る通りです、環境は人それぞれですし…
親ガチャとか上司ガチャみたいな言葉を最近のニュースで見ましたけど、それでも与えられた環境で頑張られて結果を出してる方もいらっしゃるわけですからね…

ゆうさん、ご意見ありがとうございました
イラスト頑張られてくださいね",FALSE,0,1,NA
2022-10-14 20:32:50,1580884329567485952,"1580884329567485952","親ガチャ親ガチャとテレビだなんだ言われてたらこういうこと言いたくなる気持ちはすげぇわかる

いつからこんなに他人と比較するようになったんだこの国は https://t.co/ebsOHvlTlH",TRUE,0,0,NA
2022-10-14 20:32:20,1580884206229815296,"1580884206229815301","親ガチャ失敗とか言うヤツ
そんなヤツの子供も同じように
「親父ガチャ失敗や」

ってなるから子作りするなよって話。

進む少子化、負の連鎖😢",FALSE,0,2,NA
2022-10-14 20:31:21,1580883956362522624,"1580883956362522626","@pipittomomo 課金0円、親ガチャ大成功(？)",FALSE,0,0,NA
2022-10-14 20:29:12,1580883418145247232,"1580883418145247232","これに加えて、社会に出る前ぐらいからいかに信金信組自体を認知してるかも重要かも。自分なんて不動産やる前は地銀かゆうちょぐらいしか知らなかった。これも親ガチャの一種かもしれないが… https://t.co/UibL5P71qE",TRUE,0,5,NA
